run_id,perturbation_kind,perturbation_value,n_perturbations,sweep_id,combo_id,n_combos,train_test,hypothesis,ticker,start,end,strategy,stop,param_fast_window,param_slow_window,param_period,param_multiplier,risk_pct,brokerage,slippage_bps,total_return,annualized_return,max_drawdown,sharpe,sortino,num_trades,win_rate,avg_payoff,expectancy,avg_holding_days,benchmark_total_return,benchmark_annualized_return,benchmark_max_drawdown,benchmark_sharpe,benchmark_sortino
mac_robustness-2026-08-17T14:44:27,cost_multiplier,0x,19,mac_robustness-2026-08-17T14:44:27-cost_multiplier-0x,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",BBDC4.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,0.0,0.16656986769305804,0.02647153682074732,0.05098498542438827,0.7289448906516464,0.5430290968114663,32,0.5,2.033975728635937,39.49468731042442,29.15625,0.1522818403836126,0.02432859834533918,0.5275950065883734,0.24884720018282702,0.2489615245569846
mac_robustness-2026-08-17T14:44:27,cost_multiplier,0x,19,mac_robustness-2026-08-17T14:44:27-cost_multiplier-0x,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",WEGE3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,0.0,0.3182702823324848,0.04797443757641284,0.07348441575722872,0.9302990930688743,0.7048263503528465,37,0.43243243243243246,3.8607467725417823,79.08454450418671,28.16216216216216,3.1815880340990823,0.2745849053379994,0.49508884786446283,0.8468509065662267,0.879408075732927
mac_robustness-2026-08-17T14:44:27,cost_multiplier,0x,19,mac_robustness-2026-08-17T14:44:27-cost_multiplier-0x,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",ABEV3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,0.0,0.029216885970717366,0.004895624589256409,0.05422886463338166,0.1670156863915964,0.12138569071213583,36,0.5,1.0964182448121083,3.6826852472965523,26.333333333333332,-0.2036452968279686,-0.0378797079359956,0.5197834835647834,0.018497399645027283,0.018684276228859438
mac_robustness-2026-08-17T14:44:27,cost_multiplier,0x,19,mac_robustness-2026-08-17T14:44:27-cost_multiplier-0x,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",B3SA3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,0.0,0.07285071551828981,0.011996331885389289,0.08271052518878617,0.3407120094587488,0.25444639212244224,40,0.35,2.282530958604895,10.914426691739171,24.275,1.3590129786328138,0.1566677925747919,0.508085192436244,0.559925468483326,0.5759130657328607
mac_robustness-2026-08-17T14:44:27,cost_multiplier,0x,19,mac_robustness-2026-08-17T14:44:27-cost_multiplier-0x,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",RENT3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,0.0,0.197691068945256,0.031064728179097223,0.055788995846497,0.823900470299221,0.6853577042742889,30,0.4666666666666667,2.721683696044536,56.038470538274886,38.833333333333336,2.208256465167061,0.21858131301669403,0.579089038162796,0.6634974099052805,0.7009516183461374
mac_robustness-2026-08-17T14:44:27,cost_multiplier,0x,19,mac_robustness-2026-08-17T14:44:27-cost_multiplier-0x,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",SUZB3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,0.0,0.014253413311381413,0.002402951576662371,0.08897484382440835,0.08241965526489639,0.06052125121105902,40,0.325,2.09043058177914,0.3385295522187331,24.45,2.2617217060601322,0.22200152952778351,0.5424118086289688,0.695358709734894,0.7499269061530974
mac_robustness-2026-08-17T14:44:27,cost_multiplier,0x,19,mac_robustness-2026-08-17T14:44:27-cost_multiplier-0x,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",RADL3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,0.0,0.0006139446556048256,0.00010408790648019917,0.11980439320315857,0.021913344082644406,0.016573008448161095,39,0.28205128205128205,2.408285792573665,-2.693274555281828,27.871794871794872,0.7842523492175011,0.10317053266538334,0.37359477639289257,0.46759548321575434,0.47808610246733624
mac_robustness-2026-08-17T14:44:27,cost_multiplier,2x,19,mac_robustness-2026-08-17T14:44:27-cost_multiplier-2x,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",PETR4.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,10.0,0.18604865905765466,0.029358152704740403,0.055822263090655716,0.6561456444092277,0.5015237455011865,35,0.4857142857142857,2.094116366497305,52.08096970190434,36.77142857142857,5.187128653555371,0.36214369323122697,0.6334612937783489,0.9050128854660244,0.8592594575802178
mac_robustness-2026-08-17T14:44:27,cost_multiplier,2x,19,mac_robustness-2026-08-17T14:44:27-cost_multiplier-2x,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",VALE3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,10.0,0.0916376470925857,0.01497993867629277,0.08136708819529591,0.3846589146514239,0.2817482384789912,33,0.45454545454545453,1.8121965968781035,27.83868597567549,34.39393939393939,1.878522424662393,0.19637480027710685,0.4368539552554162,0.6557319315162072,0.6741075847226137
mac_robustness-2026-08-17T14:44:27,cost_multiplier,2x,19,mac_robustness-2026-08-17T14:44:27-cost_multiplier-2x,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",ITUB4.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,10.0,0.09776285116123207,0.01594348307196425,0.06686235578416011,0.4283183736150478,0.3243513114793456,35,0.42857142857142855,1.8090566316756302,15.921082556281535,29.82857142857143,0.5748260747218679,0.08005842907503369,0.44333887351707235,0.4005644196586371,0.4020221924073082
mac_robustness-2026-08-17T14:44:27,cost_multiplier,2x,19,mac_robustness-2026-08-17T14:44:27-cost_multiplier-2x,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",BBDC4.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,10.0,0.1553556404940355,0.02479146663012699,0.05411870270766459,0.6835608239212088,0.5094961569955495,32,0.5,1.9174510338653048,36.189239898326,29.15625,0.15225211712731967,0.0243241174649671,0.5275288498329669,0.2488128384806981,0.2489254267102243
mac_robustness-2026-08-17T14:44:27,cost_multiplier,2x,19,mac_robustness-2026-08-17T14:44:27-cost_multiplier-2x,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",WEGE3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,10.0,0.30420434640253924,0.04606972717747082,0.07341648168229549,0.8938003323059469,0.6810146967495081,37,0.43243243243243246,3.6448031894827246,75.43536674394312,28.135135135135137,3.179549205228775,0.27447949627073864,0.4950252645970224,0.8467678873785267,0.8793201956506689
mac_robustness-2026-08-17T14:44:27,cost_multiplier,2x,19,mac_robustness-2026-08-17T14:44:27-cost_multiplier-2x,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",ABEV3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,10.0,0.01678014303652775,0.0028259975888291766,0.05825323345538115,0.10302700797195559,0.07412764323845983,36,0.4444444444444444,1.2612750214957245,0.35721696850194995,26.22222222222222,-0.2035393868852573,-0.03785801005568812,0.5195426462602436,0.018374668971604252,0.018560030198657543
mac_robustness-2026-08-17T14:44:27,cost_multiplier,2x,19,mac_robustness-2026-08-17T14:44:27-cost_multiplier-2x,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",B3SA3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,10.0,0.06283984973159362,0.010388717156632588,0.08663157889373979,0.29753709933398603,0.22148340672429853,40,0.325,2.440799734292374,8.55287555761224,24.25,1.3588554507893198,0.1566546938380633,0.5080666735158448,0.5599075889932065,0.5758933028605334
mac_robustness-2026-08-17T14:44:27,cost_multiplier,2x,19,mac_robustness-2026-08-17T14:44:27-cost_multiplier-2x,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",RENT3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,10.0,0.18718766827297806,0.02952572409264609,0.05899453895231155,0.786306970837677,0.6538463743292795,30,0.4666666666666667,2.5947925472349525,52.843830727059554,38.833333333333336,2.2065493462670265,0.21847132967566152,0.5789177510174109,0.6633948044709393,0.7008245300822952
mac_robustness-2026-08-17T14:44:27,cost_multiplier,2x,19,mac_robustness-2026-08-17T14:44:27-cost_multiplier-2x,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",SUZB3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,10.0,0.004603429879913357,0.0007791744342584561,0.09126049996859807,0.039480751851644236,0.0288870046988128,40,0.325,1.9980909826640305,-2.0152392248412396,24.35,2.263984444165781,0.22214524906437605,0.5425982994536735,0.6955083832686884,0.7501161890789545
mac_robustness-2026-08-17T14:44:27,cost_multiplier,2x,19,mac_robustness-2026-08-17T14:44:27-cost_multiplier-2x,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",RADL3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,10.0,-0.010584343677412456,-0.0018028618365437676,0.12353710019758937,-0.027824195220705193,-0.0209682885254154,39,0.28205128205128205,2.274342242429841,-5.477625678522942,27.743589743589745,0.7850369432186965,0.10325278226836576,0.3739685339222496,0.4676943185461782,0.4782010512627449
mac_robustness-2026-08-17T14:44:27,subperiod,1/3,19,mac_robustness-2026-08-17T14:44:27-subperiod-1-3,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",PETR4.SA,2018-01-01,2019-12-31,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.045008830206545,0.02275894368011211,0.05574117533302391,0.4788206048621702,0.35761174839801296,10,0.5,1.8806384024198721,44.607260377567755,35.3,0.9651617266951893,0.4124476317719401,0.4694413312252903,1.0298323748529137,1.0231250835202996
mac_robustness-2026-08-17T14:44:27,subperiod,1/3,19,mac_robustness-2026-08-17T14:44:27-subperiod-1-3,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",VALE3.SA,2018-01-01,2019-12-31,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.03375182854285663,0.017112463743295336,0.04631218717961911,0.4229157140986308,0.27977916863136804,12,0.5,1.2401194030883556,11.98447171661463,28.5,0.3638622878790616,0.17189522725365847,0.330950282945685,0.6272306610614523,0.5762841782073314
mac_robustness-2026-08-17T14:44:27,subperiod,1/3,19,mac_robustness-2026-08-17T14:44:27-subperiod-1-3,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",ITUB4.SA,2018-01-01,2019-12-31,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.02209718590385168,0.011234767915637711,0.03761899242221441,0.315704187465598,0.2210247503393511,10,0.5,1.410301912646939,18.49588109479267,31.2,0.46232984910597175,0.21440612542369575,0.28807827885106513,0.846927160867867,0.8737373094389402
mac_robustness-2026-08-17T14:44:27,subperiod,1/3,19,mac_robustness-2026-08-17T14:44:27-subperiod-1-3,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",BBDC4.SA,2018-01-01,2019-12-31,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.07360764757196936,0.03697173157357514,0.03704112704344486,0.9255993447937806,0.7405666745006455,10,0.4,3.0625000989281492,58.26678463812186,31.1,0.49909463794793507,0.22991785718413826,0.3328403478279932,0.846924052981931,0.8991031738544598
mac_robustness-2026-08-17T14:44:27,subperiod,1/3,19,mac_robustness-2026-08-17T14:44:27-subperiod-1-3,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",WEGE3.SA,2018-01-01,2019-12-31,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.11979344990929053,0.05953950304213507,0.029188961371575454,1.4196960166195924,1.137739879488157,11,0.36363636363636365,2.798351745037668,21.32190298417135,27.363636363636363,0.8613225229237047,0.3737920434669739,0.23641533689277977,1.3128081088060004,1.3492280611977325
mac_robustness-2026-08-17T14:44:27,subperiod,1/3,19,mac_robustness-2026-08-17T14:44:27-subperiod-1-3,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",ABEV3.SA,2018-01-01,2019-12-31,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.016120134024798283,0.008207697223815646,0.03229712747937363,0.2679166448324209,0.19394387410123975,10,0.4,1.5896813315543232,2.223840061924694,28.9,-0.08766818866221027,-0.0458165787789272,0.37620032308291024,-0.0708999316035501,-0.07235043909981635
mac_robustness-2026-08-17T14:44:27,subperiod,1/3,19,mac_robustness-2026-08-17T14:44:27-subperiod-1-3,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",B3SA3.SA,2018-01-01,2019-12-31,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.0602914325809889,0.030377282641924852,0.024502175024572144,0.7131883380161906,0.5394875794107055,12,0.4166666666666667,3.016972148606602,50.24286048415757,31.666666666666668,0.9731305513230846,0.4153724046856182,0.2912003798226737,1.1963879587991921,1.210663111213544
mac_robustness-2026-08-17T14:44:27,subperiod,1/3,19,mac_robustness-2026-08-17T14:44:27-subperiod-1-3,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",RENT3.SA,2018-01-01,2019-12-31,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.10456027974544213,0.05214728818166425,0.02453494252059448,1.3575917220354239,1.1285539826638895,7,0.5714285714285714,3.3661452505785596,115.41071348098377,50.0,1.2313138193721982,0.5071932321532309,0.2941924241754593,1.3378634599622992,1.467304453280951
mac_robustness-2026-08-17T14:44:27,subperiod,1/3,19,mac_robustness-2026-08-17T14:44:27-subperiod-1-3,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",SUZB3.SA,2018-01-01,2019-12-31,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,-0.04544327951245597,-0.023492610098902245,0.08001574650365248,-0.7474737286611414,-0.46046779896960494,14,0.14285714285714285,2.618778368187325,-39.39864191872193,13.214285714285714,1.1444074927517143,0.47689555789570903,0.4797301593316972,1.0859215105406261,1.2400404910955154
mac_robustness-2026-08-17T14:44:27,subperiod,1/3,19,mac_robustness-2026-08-17T14:44:27-subperiod-1-3,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",RADL3.SA,2018-01-01,2019-12-31,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.053323880760268505,0.026910679477101462,0.043763348983464526,0.6665794117502843,0.5145068896174917,12,0.5,2.251013918456524,44.43656730022351,30.083333333333332,0.2554010391830184,0.1232935825260415,0.37378131419448485,0.5281299027338036,0.5717208575144468
mac_robustness-2026-08-17T14:44:27,subperiod,2/3,19,mac_robustness-2026-08-17T14:44:27-subperiod-2-3,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",PETR4.SA,2020-01-01,2021-12-30,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.010848173471594835,0.00551926042038553,0.047713367275548015,0.16092737908479393,0.11328376359843449,11,0.45454545454545453,1.3972816449815109,9.861975883267682,39.18181818181818,0.14014351870613484,0.06919341363495235,0.6333978823918732,0.41668978975444837,0.389522375299293
mac_robustness-2026-08-17T14:44:27,subperiod,2/3,19,mac_robustness-2026-08-17T14:44:27-subperiod-2-3,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",VALE3.SA,2020-01-01,2021-12-30,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.09836458569432915,0.049024605589537806,0.0564085002305764,1.1372454734587256,1.0311715733529154,9,0.4444444444444444,3.5797467087742745,94.79311676505331,45.77777777777778,0.7570410791839535,0.3331177391454072,0.41307396144234676,0.8487354714901164,0.9345598582343072
